Actual Date,Ghetto Date,Price - Close - Monthly,Trading Volume - Monthly,Twitter Publication Count,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count,News Publication Count,News Positive Sentiment Count,News Negative Sentiment Count,SI,SI Ratio,IV Midpoint
1/8/2018,,43.588,20523870,819,19,-40,1577,5,-3,185342437.5,1.960214115,
1/9/2018,,43.583,21532200,1963,51,-147,3419,11,-45,185813781,1.969459354,
1/10/2018,,43.572,23751690,1587,56,-111,2749,12,-49,186285124.5,1.978704594,
1/11/2018,,43.82,18653380,1278,64,-79,2373,17,-51,186756468,1.987949833,
1/12/2018,,44.272,25302200,1087,88,-55,1849,8,-30,186756468,1.987949833,
1/16/2018,,44.048,29512410,769,32,-33,1403,5,-18,185079973.5,1.90960529,
1/17/2018,,44.775,34260230,1321,120,-137,1929,14,-25,183403478.9,1.831260747,
1/18/2018,,44.815,31087330,3631,264,-208,3999,95,-63,181726984.4,1.752916203,
1/19/2018,,44.615,31306390,2150,123,-142,2892,31,-81,180050489.8,1.67457166,
1/22/2018,,44.25,27052000,747,28,-69,1697,0,-22,178373995.3,1.596227117,
1/23/2018,,44.26,32395870,1582,107,-153,2411,15,-27,176697500.7,1.517882574,
1/24/2018,,43.555,51368540,2388,142,-241,3655,13,-32,175021006.2,1.439538031,
1/25/2018,,42.778,41438280,2941,181,-333,3653,12,-75,173344511.6,1.361193488,
1/26/2018,,42.877,39075250,2876,198,-316,2411,11,-23,171668017.1,1.282848944,
1/29/2018,,41.99,50565420,1225,97,-113,1766,18,-10,169991522.5,1.204504401,
1/30/2018,,41.743,45635470,3698,277,-608,3836,27,-165,168315028,1.126159858,
1/31/2018,,41.857,32234520,3338,272,-541,3904,39,-182,168315028,1.126159858,
2/1/2018,,41.945,44453230,2656,225,-318,2858,37,-130,171144553.6,1.097851202,
2/2/2018,,40.125,85957050,8546,1156,-924,5411,270,-170,173974079.2,1.069542546,
2/5/2018,,39.123,72215320,1248,109,-106,2136,8,-20,176803604.8,1.041233889,
2/6/2018,,40.757,68171940,3082,251,-378,2956,31,-74,179633130.4,1.012925233,
2/7/2018,,39.885,51467440,2500,217,-199,3485,34,-46,182462656,0.984616577,
2/8/2018,,38.787,54145930,2358,144,-274,2925,8,-17,185292181.6,0.956307921,
2/9/2018,,39.103,70583530,1921,135,-197,2231,13,-17,188121707.2,0.927999265,
2/12/2018,,40.678,60774900,666,37,-35,1105,8,-3,190951232.8,0.899690608,
2/13/2018,,41.085,32483310,1813,165,-101,2039,17,-8,193780758.4,0.871381952,
2/14/2018,,41.842,40382890,1456,119,-118,1725,11,-12,196610284,0.843073296,
2/15/2018,,43.248,50908540,1857,167,-112,2646,29,-8,196610284,0.843073296,
2/16/2018,,43.107,40113790,1915,224,-162,2542,71,-5,202083618.3,0.953057997,
2/20/2018,,42.963,33690660,696,23,-85,1408,2,-5,207556952.6,1.063042698,
2/21/2018,,42.768,37378070,1349,95,-131,1666,13,-11,213030286.9,1.173027399,
2/22/2018,,43.125,30953760,1486,104,-129,2192,15,-11,218503621.1,1.2830121,
2/23/2018,,43.875,33772050,1176,87,-107,2012,12,-10,223976955.4,1.392996801,
2/26/2018,,44.743,37353670,706,38,-16,2073,1,-5,229450289.7,1.502981502,
2/27/2018,,44.597,38885510,4826,270,-177,3381,15,-29,234923624,1.612966203,
2/28/2018,,44.53,37568080,3314,178,-127,2539,18,-19,234923624,1.612966203,
3/1/2018,,43.75,48706170,3434,173,-184,2511,8,-6,238341686,1.667343939,
3/2/2018,,44.053,38426060,2946,157,-193,2119,6,-6,241759748,1.721721674,
3/5/2018,,44.205,27825140,1371,39,-50,1415,5,0,245177810,1.77609941,
3/6/2018,,44.167,23273160,2601,125,-107,2019,16,-7,248595872,1.830477145,
3/7/2018,,43.757,31686450,2725,100,-140,1910,8,-7,252013934,1.884854881,
3/8/2018,,44.235,24518850,2539,86,-207,2112,7,-29,255431996,1.939232617,
3/9/2018,,44.995,32130360,2161,117,-106,1959,22,-19,258850058,1.993610352,
3/12/2018,,45.43,32191070,1263,78,-52,1199,1,-2,262268120,2.047988088,
3/13/2018,,44.993,31464170,3886,338,-106,2663,13,-4,265686182,2.102365823,
3/14/2018,,44.61,29334630,3347,194,-269,2636,7,-19,269104244,2.156743559,
3/15/2018,,44.662,22676520,2862,102,-269,2090,6,-32,269104244,2.156743559,
3/16/2018,,44.505,38313330,2602,122,-161,2064,13,-9,263616396.4,2.08094437,
3/19/2018,,43.825,32931110,1757,59,-105,1790,4,-15,258128548.9,2.005145181,
3/20/2018,,43.81,19620520,3005,93,-247,2652,9,-40,252640701.3,1.929345991,
3/21/2018,,42.818,36387880,2592,90,-117,2224,14,-3,247152853.8,1.853546802,
3/22/2018,,42.213,41335980,2972,121,-207,2161,7,-5,241665006.2,1.777747613,
3/23/2018,,41.235,40984540,2794,135,-203,2215,12,-9,236177158.7,1.701948424,
3/26/2018,,43.193,36778560,2174,55,-192,2059,0,-11,230689311.1,1.626149234,
3/27/2018,,42.085,39824200,3793,156,-169,2698,25,-13,225201463.6,1.550350045,
3/28/2018,,41.62,41464880,5453,160,-317,5286,14,-50,219713616,1.474550856,
3/29/2018,,41.945,38116290,3802,113,-404,3342,4,-43,219713616,1.474550856,
4/2/2018,,41.67,37425640,1162,30,-73,1153,1,-5,220281484.4,1.524226077,
4/3/2018,,42.097,30237640,6621,115,-429,3551,14,-111,220849352.9,1.573901299,
4/4/2018,,42.903,34581850,5577,129,-163,2988,8,-20,221417221.3,1.62357652,
4/5/2018,,43.2,26750260,3965,158,-135,2185,7,-14,221985089.8,1.673251741,
4/6/2018,,42.095,34949690,3543,171,-190,1916,22,-17,222552958.2,1.722926963,
4/9/2018,,42.513,28976200,2171,30,-174,1560,1,-19,223120826.7,1.772602184,
4/10/2018,,43.312,28567110,3441,114,-361,3255,6,-31,223688695.1,1.822277405,
4/11/2018,,43.11,22401040,3067,187,-256,2439,4,-18,224256563.6,1.871952627,
4/12/2018,,43.535,22858840,2793,168,-262,2286,22,-29,224824432,1.921627848,
4/13/2018,,43.682,25100510,2302,157,-190,1811,18,-17,224824432,1.921627848,
4/16/2018,,43.955,21561320,1160,46,-108,1347,3,-2,222706820,1.879300923,
4/17/2018,,44.56,26575010,2425,111,-137,1877,8,-2,220589208,1.836973998,
