Date,Price,TV,TC,TPC,TNC,NC,NPC,NNC,SI,SIR,VMP,PCR,SVI-T,SVI-S,SVI,SHOUT
6/6/2018,367.45,7700033,1785,128,-68,912,12,-3,19676806.2,2.500215785,0.273167,0.79371737,29.02494331,56.77714286,85.80208617,434693000
6/7/2018,361.4,8260323,1459,50,-66,660,3,-2,19673246.5,2.445667974,0.289098,0.780038938,32.65306122,52.04571429,84.69877551,434693000
6/8/2018,360.57,5222873,1450,62,-80,780,2,-10,19669686.8,2.391120163,0.278259,0.74533892,29.02494331,47.31428571,76.33922902,434693000
6/11/2018,361.45,4415776,1004,24,-37,400,0,-1,19666127.1,2.336572352,0.2910945,0.980488222,25.3968254,47.31428571,72.71111111,434693000
6/12/2018,363.83,4220072,2077,41,-388,864,3,-13,19662567.4,2.282024541,0.2941955,1.009245373,29.02494331,47.31428571,76.33922902,434693000
6/13/2018,379.93,18186020,1734,108,-66,941,5,-18,19659007.7,2.22747673,0.3530705,0.655298459,58.04988662,85.16571429,143.2156009,434693000
6/14/2018,392.87,14549540,3022,299,-119,1348,38,-12,19655448,2.172928919,0.3694045,0.743553828,54.42176871,80.43428571,134.8560544,434693000
6/15/2018,391.98,13569210,2619,213,-114,1120,13,-14,19655448,2.172928919,0.3820235,0.675795836,54.42176871,80.43428571,134.8560544,434693000
6/18/2018,390.4,6800984,985,34,-24,356,4,-2,19363453.22,2.062417825,0.422043,0.792199193,36.28117914,56.77714286,93.058322,434693000
6/19/2018,404.98,16673810,1413,96,-68,729,15,-6,19071458.44,1.951906732,0.471844,0.591368827,54.42176871,85.16571429,139.587483,434693000
6/20/2018,416.76,16453370,3202,312,-171,973,48,-7,18779463.67,1.841395638,0.4986855,0.736860189,72.56235828,108.8228571,181.3852154,434693000
6/21/2018,415.44,18048570,3394,325,-228,1182,26,-3,18487468.89,1.730884545,0.5223645,0.844876119,68.93424036,89.89714286,158.8313832,434693000
6/22/2018,411.09,10410580,3228,228,-339,992,11,-5,18195474.11,1.620373451,0.50756,0.869006046,50.79365079,75.70285714,126.4965079,434693000
6/25/2018,384.48,22458240,1203,51,-51,430,2,-1,17903479.33,1.509862358,0.5649215,0.81131362,68.93424036,94.62857143,163.5628118,434693000
6/26/2018,399.39,15165630,2770,169,-294,1116,9,-37,17611484.56,1.399351264,0.5593355,0.720871018,58.04988662,104.0914286,162.1413152,434693000
6/27/2018,390.39,16495200,2267,192,-145,868,17,-16,17319489.78,1.288840171,0.623783,0.845227778,61.67800454,80.43428571,142.1122902,434693000
6/28/2018,395.42,12202630,2208,173,-195,810,11,-10,17027495,1.178329077,0.5657365,0.809345136,58.04988662,75.70285714,133.7527438,434693000
6/29/2018,391.43,9228678,2073,141,-145,788,4,-9,17027495,1.178329077,0.5545525,0.823931624,47.16553288,75.70285714,122.86839,434693000
7/2/2018,398.18,8125655,1066,35,-32,389,1,-2,16974592.75,1.24067575,0.5468965,0.749845218,39.90929705,42.58285714,82.4921542,434693000
7/3/2018,390.52,5280344,1677,122,-84,562,8,-7,16921690.5,1.303022422,0.5595215,0.662176107,32.65306122,56.77714286,89.43020408,434693000
7/5/2018,398.39,8418116,1024,33,-20,516,0,-7,16868788.25,1.365369095,0.5331445,0.649066308,43.53741497,52.04571429,95.58312925,434693000
7/6/2018,408.25,8568382,1590,73,-52,835,8,-4,16815886,1.427715768,0.5213665,0.732721037,39.90929705,70.97142857,110.8807256,434693000
7/9/2018,418.97,11091340,1197,64,-33,526,6,-23,16762983.75,1.490062441,0.5098555,0.695159836,50.79365079,70.97142857,121.7650794,434693000
7/10/2018,415.63,9205902,1992,118,-105,1086,11,-53,16710081.5,1.552409114,0.51741,0.829557232,50.79365079,80.43428571,131.2279365,434693000
7/11/2018,418.65,9635060,2009,123,-115,1133,7,-17,16657179.25,1.614755786,0.5071575,0.71733242,54.42176871,75.70285714,130.1246259,434693000
7/12/2018,413.5,12703940,1995,135,-158,1124,23,-36,16604277,1.677102459,0.503477,0.528857669,65.30612245,80.43428571,145.7404082,434693000
7/13/2018,395.8,15695110,2809,180,-227,1643,31,-32,16604277,1.677102459,0.495454,0.619317634,79.8185941,99.36,179.1785941,434693000
7/16/2018,400.48,22225460,1460,88,-108,628,14,-16,16626437,1.609518232,0.480607,0.790105597,235.8276644,217.6457143,453.4733787,434693000
7/17/2018,379.48,58303640,11934,877,-2266,3252,156,-276,16648597,1.541934004,0.3583725,0.852684189,322.9024943,473.1428571,796.0453515,434693000
7/18/2018,375.13,21706840,7909,831,-1170,2243,60,-244,16670757,1.474349777,0.344697,0.839832184,134.2403628,175.0628571,309.30322,434693000
7/19/2018,364.23,16829630,2517,173,-230,1221,8,-29,16692917,1.40676555,0.3470635,0.818279027,83.44671202,118.2857143,201.7324263,435458000
7/20/2018,361.05,15089420,2670,171,-361,1068,4,-15,16715077,1.339181322,0.330351,1.012833911,76.19047619,113.5542857,189.7447619,435458000
7/23/2018,362.66,11463490,610,19,-40,333,4,-8,16737237,1.271597095,0.322968,0.724214852,68.93424036,89.89714286,158.8313832,435458000
7/24/2018,357.32,12829360,1448,123,-92,691,9,-8,16759397,1.204012867,0.32002,0.696590554,68.93424036,89.89714286,158.8313832,435458000
7/25/2018,362.87,8382441,1911,141,-178,1048,5,-13,16781557,1.13642864,0.294412,0.945914139,61.67800454,89.89714286,151.5751474,435458000
7/26/2018,363.09,6961506,1971,128,-183,1011,4,-18,16803717,1.068844413,0.3043655,0.711022987,68.93424036,113.5542857,182.4885261,435458000
7/27/2018,355.21,8938523,1381,102,-99,1048,5,-12,16825877,1.001260185,0.299997,0.870809892,61.67800454,99.36,161.0380045,435458000
7/30/2018,334.96,18227810,767,13,-21,742,3,-44,16848037,0.933675958,0.348168,1.093160496,61.67800454,104.0914286,165.7694331,435458000
7/31/2018,337.45,14039440,2354,107,-292,1378,3,-72,16848037,0.933675958,0.3305225,1.05697601,68.93424036,108.8228571,177.7570975,435458000
8/1/2018,338.38,7761986,1603,107,-138,1006,4,-19,16816164.3,1.070491811,0.315657,1.086982121,50.79365079,99.36,150.1536508,435458000
8/2/2018,344.5,7111670,1153,63,-78,759,4,-3,16784291.6,1.207307663,0.3042165,0.860234995,47.16553288,85.16571429,132.3312472,435458000
8/3/2018,343.09,8836308,1035,68,-54,739,6,-8,16752418.9,1.344123516,0.2952025,0.767253487,50.79365079,70.97142857,121.7650794,435458000
8/6/2018,350.92,8186587,382,18,-20,278,4,-1,16720546.2,1.480939368,0.284744,0.650759342,39.90929705,66.24,106.1492971,435458000
8/7/2018,351.83,7952555,944,88,-37,635,1,-3,16688673.5,1.617755221,0.2839455,0.635377958,50.79365079,75.70285714,126.4965079,435458000
8/8/2018,347.61,5392715,956,44,-54,1049,4,-25,16656800.8,1.754571074,0.2878785,0.891131609,50.79365079,66.24,117.0336508,435458000
8/9/2018,349.36,4680889,850,55,-56,842,1,-16,16624928.1,1.891386926,0.2795155,0.802993697,39.90929705,61.50857143,101.4178685,435458000
8/10/2018,345.87,4327581,732,41,-39,646,4,-10,16593055.4,2.028202779,0.278098,0.955740648,36.28117914,47.31428571,83.59546485,435458000
8/13/2018,341.31,6884455,356,12,-13,308,3,-1,16561182.7,2.165018631,0.2832015,0.745520608,43.53741497,56.77714286,100.3145578,435458000
8/14/2018,337.49,5791723,1258,51,-218,1252,5,-41,16529310,2.301834484,0.2740205,0.65200508,36.28117914,56.77714286,93.058322,435458000
8/15/2018,326.4,11746500,947,53,-84,900,5,-7,16529310,2.301834484,0.3253585,0.814904675,47.16553288,75.70285714,122.86839,435458000
8/16/2018,322.44,6674219,1139,58,-153,578,2,-4,16591591.91,2.232140913,0.314452,0.947962732,47.16553288,66.24,113.4055329,435458000
8/17/2018,316.78,10370280,1009,40,-113,670,2,-4,16653873.82,2.162447342,0.3129465,1.193328286,39.90929705,70.97142857,110.8807256,435458000
8/20/2018,327.73,13564480,642,20,-42,627,2,-6,16716155.73,2.092753771,0.313803,0.591817521,47.16553288,66.24,113.4055329,435458000
8/21/2018,338.02,14501880,2335,193,-160,901,9,-14,16778437.64,2.0230602,0.3200385,0.609432418,54.42176871,66.24,120.6617687,435458000
8/22/2018,344.44,8912548,1662,142,-90,888,7,-14,16840719.55,1.953366629,0.30757,0.605722809,43.53741497,70.97142857,114.5088435,435458000
8/23/2018,339.17,11312170,1257,93,-43,998,9,-21,16903001.45,1.883673058,0.3047945,0.642053074,47.16553288,61.50857143,108.6741043,435458000
8/24/2018,358.82,14705630,1385,116,-98,865,11,-5,16965283.36,1.813979487,0.3185665,0.638271219,61.67800454,85.16571429,146.8437188,435458000
8/27/2018,364.58,17371910,625,33,-22,390,1,-1,17027565.27,1.744285916,0.3592705,0.621481163,58.04988662,80.43428571,138.4841723,435458000
8/28/2018,368.49,9190409,1570,125,-92,1046,12,-10,17089847.18,1.674592345,0.3425065,0.663192417,54.42176871,66.24,120.6617687,435458000
8/29/2018,368.04,8103592,993,71,-50,793,4,-3,17152129.09,1.604898774,0.335742,0.663415322,54.42176871,66.24,120.6617687,435458000
8/30/2018,370.98,10969500,1099,69,-61,814,8,-6,17214411,1.535205203,0.343115,0.551790093,43.53741497,66.24,109.777415,435458000
8/31/2018,367.68,7918045,1049,91,-45,670,4,-4,17214411,1.535205203,0.3416565,0.631729063,43.53741497,52.04571429,95.58312925,435458000
9/4/2018,363.6,7590605,529,31,-19,428,6,-4,17252893.75,1.594485596,0.354465,0.705963939,34.46712018,63.08571429,97.55283447,435458000
9/5/2018,341.18,13072940,943,56,-50,916,1,-5,17291376.5,1.653765988,0.400231,0.796864541,54.42176871,89.37142857,143.7931973,435458000
9/6/2018,346.46,13029930,1370,90,-137,1255,7,-33,17329859.25,1.713046381,0.4008895,0.662281874,47.16553288,70.97142857,118.1369615,435458000
9/7/2018,348.68,9094700,1098,82,-77,874,13,-12,17368342,1.772326773,0.3871275,0.649738028,39.90929705,70.97142857,110.8807256,435458000
9/10/2018,348.41,5732200,454,13,-17,417,1,0,17406824.75,1.831607166,0.399338,0.705440831,32.65306122,57.82857143,90.48163265,435458000
9/11/2018,355.93,6190391,663,25,-51,695,1,-2,17445307.5,1.890887558,0.3910785,0.657628928,36.28117914,55.2,91.48117914,435458000
9/12/2018,369.95,10360140,741,58,-36,642,8,-3,17483790.25,1.950167951,0.396228,0.519082429,43.53741497,65.71428571,109.2517007,435458000
9/13/2018,368.15,8349938,1212,99,-59,777,11,-7,17522273,2.009448343,0.402198,0.515108476,39.90929705,76.22857143,116.1378685,435458000
9/14/2018,364.56,4735893,928,74,-37,715,1,-4,17522273,2.009448343,0.3951715,0.708219461,41.72335601,68.34285714,110.0662132,435458000
9/17/2018,350.35,7017306,376,6,-12,433,0,-10,17397238.22,1.983299791,0.4471435,0.591605843,30.83900227,55.2,86.03900227,435458000
9/18/2018,367.65,10387420,1161,67,-69,1133,4,-11,17272203.44,1.957151238,0.4402365,0.510010908,41.72335601,65.71428571,107.4376417,435458000
9/19/2018,366.96,11842150,1146,162,-46,1002,27,-18,17147168.67,1.931002686,0.4598825,0.386246841,43.53741497,70.97142857,114.5088435,435458000
9/20/2018,365.36,6756310,1112,104,-59,681,9,-7,17022133.89,1.904854133,0.456866,0.479935202,38.0952381,52.57142857,90.66666667,435458000
9/21/2018,361.19,11894650,927,68,-61,705,0,-1,16897099.11,1.878705581,0.460444,0.620060884,38.0952381,60.45714286,98.55238095,435458000
9/24/2018,369.61,9284561,390,19,-18,420,0,-2,16772064.33,1.852557028,0.486175,0.523909496,39.90929705,49.94285714,89.8521542,435458000
9/25/2018,369.43,6775710,1011,110,-52,683,6,-5,16647029.56,1.826408476,0.4870485,0.565129017,36.28117914,60.45714286,96.738322,435458000
9/26/2018,377.88,13540220,760,46,-39,730,2,-11,16521994.78,1.800259923,0.4765305,0.480354819,45.35147392,70.97142857,116.3229025,435458000
9/27/2018,380.71,7295123,1335,137,-75,697,1,-2,16396960,1.774111371,0.4691655,0.562519347,43.53741497,70.97142857,114.5088435,435458000
9/28/2018,374.13,7104066,909,66,-39,860,2,-5,16396960,1.774111371,0.4810065,0.615291028,32.65306122,57.82857143,90.48163265,435458000
10/1/2018,381.43,8339887,428,30,-25,390,1,-5,16380665.8,1.738543966,0.478904,0.596451613,38.0952381,55.2,93.2952381,435458000
10/2/2018,377.14,8620881,1087,80,-63,935,14,-5,16364371.6,1.702976561,0.5001685,0.53519621,36.28117914,60.45714286,96.738322,435458000
10/3/2018,377.05,5791686,914,38,-61,850,13,-5,16348077.4,1.667409157,0.500605,0.460462089,34.46712018,63.08571429,97.55283447,435458000
10/4/2018,363.65,9052362,847,46,-31,786,7,-3,16331783.2,1.631841752,0.54091,0.70088101,36.28117914,60.45714286,96.738322,435458000
10/5/2018,351.35,13512410,893,39,-54,780,6,-12,16315489,1.596274347,0.5477,0.808569708,45.35147392,70.97142857,116.3229025,435458000
10/8/2018,349.1,12367510,368,8,-16,334,2,-3,16299194.8,1.560706942,0.5592745,0.668599526,39.90929705,60.45714286,100.3664399,435458000
10/9/2018,355.71,8730976,1105,56,-76,1057,4,-12,16282900.6,1.525139537,0.5426745,0.560865323,39.90929705,68.34285714,108.2521542,435458000
10/10/2018,325.89,17063660,993,93,-51,843,15,-17,16266606.4,1.489572133,0.6555325,0.616035809,54.42176871,99.88571429,154.307483,435458000
10/11/2018,321.1,16020690,1841,93,-157,1251,12,-26,16250312.2,1.454004728,0.6353145,0.737901196,59.86394558,128.8,188.6639456,435458000
10/12/2018,339.56,14806860,1139,107,-92,1006,22,-21,16234018,1.418437323,0.5627695,0.738429224,61.67800454,99.88571429,161.5637188,435458000
10/15/2018,333.13,11177510,666,31,-50,482,8,-7,16234018,1.418437323,0.564465,0.670409129,68.93424036,89.37142857,158.3056689,435458000
10/16/2018,346.4,19670560,1639,123,-180,1300,6,-49,16290129.45,1.366800223,0.549758,0.730913923,168.707483,202.4,371.107483,435458000
10/17/2018,364.7,32564190,7249,1070,-601,2955,274,-79,16346240.91,1.315163123,0.4049425,0.714419733,165.0793651,262.8571429,427.9365079,435458000
10/18/2018,346.71,18067760,4115,458,-487,1895,154,-24,16402352.36,1.263526023,0.4243335,0.706819616,78.00453515,115.6571429,193.661678,435458000
10/19/2018,332.67,16696220,2246,192,-308,1242,25,-21,16458463.82,1.211888923,0.4263645,0.844248509,59.86394558,89.37142857,149.2353741,436085000
10/22/2018,329.54,17081350,435,21,-23,386,4,-8,16514575.27,1.160251823,0.4234035,0.875717942,48.97959184,84.11428571,133.0938776,436085000
10/23/2018,333.16,14880870,2252,185,-213,1609,49,-34,16570686.73,1.108614723,0.4345405,0.71754524,50.79365079,78.85714286,129.6507937,436085000
10/24/2018,301.83,18926130,1574,139,-124,1090,6,-53,16626798.18,1.056977623,0.5519485,0.644954917,61.67800454,97.25714286,158.9351474,436085000
10/25/2018,312.87,13285040,1995,98,-263,1156,5,-25,16682909.64,1.005340523,0.4776965,0.630139688,74.37641723,99.88571429,174.2621315,436085000
10/26/2018,299.83,19591690,1468,75,-104,958,3,-15,16739021.09,0.953703423,0.522004,0.832351839,54.42176871,97.25714286,151.6789116,436085000
10/29/2018,284.84,21662320,446,17,-26,390,2,-4,16795132.55,0.902066323,0.5774065,0.782616179,52.60770975,89.37142857,141.9791383,436085000
10/30/2018,285.81,23622680,1560,76,-217,898,10,-25,16851244,0.850429223,0.5261715,0.619629627,59.86394558,92,151.8639456,436085000
10/31/2018,301.78,20092970,1485,99,-147,947,11,-19,16851244,0.850429223,0.5063215,0.724049939,63.49206349,92,155.4920635,436085000
11/1/2018,317.38,15031690,1271,95,-63,1089,8,-22,16804522.6,0.897575049,0.481551,0.870979965,59.86394558,86.74285714,146.6068027,436085000
11/2/2018,309.1,13356130,1346,73,-56,1033,4,-17,16757801.2,0.944720875,0.483254,0.930938763,48.97959184,86.74285714,135.722449,436085000
11/5/2018,315.44,10247430,394,21,-13,376,3,-1,16711079.8,0.991866702,0.47836,0.657681504,34.46712018,78.85714286,113.324263,436085000
11/6/2018,310.84,9659785,819,90,-64,639,10,-7,16664358.4,1.039012528,0.4627495,0.768042196,43.53741497,70.97142857,114.5088435,436085000
11/7/2018,327.5,13308030,665,38,-41,629,5,-21,16617637,1.086158354,0.4151585,0.633265593,43.53741497,73.6,117.137415,436085000
11/8/2018,317.92,11008020,1002,68,-37,1078,8,-12,16570915.6,1.13330418,0.426631,0.682817247,41.72335601,65.71428571,107.4376417,436085000
11/9/2018,303.47,13463170,1110,38,-105,1414,5,-53,16524194.2,1.180450006,0.4499805,0.986080586,50.79365079,78.85714286,129.6507937,436085000
11/12/2018,294.07,10886490,453,19,-29,487,0,-5,16477472.8,1.227595833,0.484086,1.101869395,36.28117914,60.45714286,96.738322,436085000
11/13/2018,294.4,12117170,845,37,-81,912,5,-5,16430751.4,1.274741659,0.513187,0.721924339,45.35147392,65.71428571,111.0657596,436085000
11/14/2018,286.73,16807390,766,26,-41,930,3,-8,16384030,1.321887485,0.5436145,0.83947948,39.90929705,60.45714286,100.3664399,436085000
11/15/2018,290.06,9874546,1122,57,-90,1127,2,-17,16384030,1.321887485,0.51157,0.816142701,36.28117914,68.34285714,104.6240363,436085000
11/16/2018,286.21,9084589,745,43,-43,935,4,-6,16460762.78,1.332088175,0.4869685,0.85729844,34.46712018,63.08571429,97.55283447,436085000
11/19/2018,270.6,12486920,322,13,-15,414,0,-6,16537495.56,1.342288866,0.544997,0.84710243,39.90929705,63.08571429,102.9950113,436085000
11/20/2018,266.98,16676540,1231,49,-128,1024,0,-22,16614228.33,1.352489556,0.556241,0.85793143,54.42176871,86.74285714,141.1646259,436085000
11/21/2018,262.13,11014290,1209,66,-94,1044,3,-11,16690961.11,1.362690246,0.505056,0.770602444,47.16553288,70.97142857,118.1369615,436085000
11/23/2018,258.82,5245123,469,17,-25,498,1,-16,16767693.89,1.372890937,0.504245,0.951508556,23.58276644,44.68571429,68.26848073,436085000
11/26/2018,261.43,12490330,373,19,-18,305,1,-2,16844426.67,1.383091627,0.4662545,0.782803442,36.28117914,52.57142857,88.85260771,436085000
11/27/2018,266.63,10956480,906,42,-65,671,3,-2,16921159.44,1.393292317,0.4656645,0.799687333,30.83900227,57.82857143,88.6675737,436085000
11/28/2018,282.65,14773990,1164,54,-44,1102,3,-4,16997892.22,1.403493008,0.455959,0.582369039,43.53741497,78.85714286,122.3945578,436085000
11/29/2018,288.75,15016520,1106,68,-57,986,1,0,17074625,1.413693698,0.4623775,0.602342781,48.97959184,70.97142857,119.9510204,436085000
11/30/2018,286.13,11835670,1076,115,-58,1147,5,-5,17074625,1.413693698,0.459057,0.609166827,36.28117914,65.71428571,101.9954649,436085000
12/3/2018,290.3,14098100,529,28,-16,413,2,-1,17014492.75,1.420608498,0.404403,0.749684555,43.53741497,65.71428571,109.2517007,436085000
12/4/2018,275.33,12762320,1323,55,-92,974,7,-6,16954360.5,1.427523299,0.4676535,0.916964932,36.28117914,65.71428571,101.9954649,436085000
12/6/2018,282.88,13043830,780,13,-25,847,1,-2,16894228.25,1.434438099,0.480671,0.761000541,27.21088435,63.08571429,90.29659864,436085000
12/7/2018,265.14,12454720,858,61,-48,846,2,-5,16834096,1.441352899,0.535054,0.903777736,36.28117914,57.82857143,94.10975057,436085000
12/10/2018,269.7,9582549,451,12,-12,501,1,-3,16773963.75,1.4482677,0.5150305,0.881932976,34.46712018,57.82857143,92.29569161,436085000
12/11/2018,265.32,9823745,840,34,-55,788,2,-11,16713831.5,1.4551825,0.501082,0.741997196,30.83900227,60.45714286,91.29614512,436085000
12/12/2018,274.88,11439180,1011,25,-73,802,2,-8,16653699.25,1.462097301,0.4842615,0.959207389,36.28117914,57.82857143,94.10975057,436085000
12/13/2018,276.02,8373219,1186,74,-57,940,3,-2,16593567,1.469012101,0.4758795,0.787286299,29.02494331,52.57142857,81.59637188,436085000
12/14/2018,266.84,9908930,989,34,-87,878,0,-3,16593567,1.469012101,0.512402,1.030448679,30.83900227,49.94285714,80.78185941,436085000
12/17/2018,262.8,9616301,418,11,-34,501,6,-12,16289074.44,1.421656335,0.570328,0.84322234,29.02494331,49.94285714,78.96780045,436085000
12/18/2018,270.94,10330450,1126,44,-181,894,7,-57,15984581.89,1.374300569,0.569086,0.810776638,34.46712018,55.2,89.66712018,436085000
12/19/2018,266.77,13767940,1264,51,-97,1109,8,-43,15680089.33,1.326944803,0.5859945,0.961363005,30.83900227,55.2,86.03900227,436085000
12/20/2018,260.58,16769340,1422,49,-80,910,6,-14,15375596.78,1.279589037,0.6215795,0.97272209,36.28117914,70.97142857,107.2526077,436085000
12/21/2018,246.39,21359330,950,37,-78,696,3,-6,15071104.22,1.232233272,0.675167,0.975304506,43.53741497,70.97142857,114.5088435,436085000
12/24/2018,233.88,9547616,467,13,-18,286,2,-3,14766611.67,1.184877506,0.749187,1.165506446,27.21088435,47.31428571,74.52517007,436085000
12/26/2018,253.67,14203700,406,13,-27,439,6,-28,14462119.11,1.13752174,0.677763,0.940178417,47.16553288,68.34285714,115.50839,436085000
12/27/2018,255.565,12124430,806,41,-49,803,7,-19,14157626.56,1.090165974,0.6949335,0.80291151,39.90929705,65.71428571,105.6235828,436085000
12/28/2018,256.08,10972920,996,51,-89,831,2,-21,13853134,1.042810208,0.6669875,0.602437806,29.02494331,65.71428571,94.73922902,436085000
12/31/2018,267.66,13496880,485,11,-25,399,5,-4,13853134,1.042810208,0.6590955,0.784388639,32.65306122,63.08571429,95.73877551,436085000
1/2/2019,267.66,11612970,1400,22,-125,1219,5,-126,14094904,1.039702443,0.656284,1.129671825,32.65306122,73.6,106.2530612,436085000
1/3/2019,271.2,14946970,2146,51,-162,2074,13,-130,14336674,1.036594679,0.673931,0.842308334,47.16553288,73.6,120.7655329,436085000
1/4/2019,297.57,19299450,1817,149,-122,1197,11,-22,14578444,1.033486914,0.6342105,0.695428421,59.86394558,92,151.8639456,436085000
1/7/2019,315.34,18586260,765,44,-29,773,6,-4,14820214,1.030379149,0.6522035,0.723066633,58.04988662,89.37142857,147.4213152,436085000
1/8/2019,320.27,15279550,1817,184,-84,1528,49,-4,15061984,1.027271385,0.608127,0.914902986,58.04988662,78.85714286,136.9070295,436085000
1/9/2019,319.96,13307980,1392,129,-83,959,10,0,15303754,1.02416362,0.591694,1.004700913,54.42176871,84.11428571,138.5360544,436085000
1/10/2019,324.66,13398180,1239,72,-89,760,10,-3,15545524,1.021055855,0.5829745,0.925567947,50.79365079,76.22857143,127.0222222,436085000
1/11/2019,337.59,19458690,2277,268,-131,1202,26,-7,15787294,1.017948091,0.556472,0.840222464,74.37641723,99.88571429,174.2621315,436085000
1/14/2019,332.94,10460420,739,44,-46,564,6,-7,16029064,1.014840326,0.5595325,1.020117489,52.60770975,78.85714286,131.4648526,436085000
1/15/2019,354.64,21133450,1201,65,-118,1103,16,-18,16029064,1.014840326,0.5229335,0.823447257,99.77324263,152.4571429,252.2303855,436085000
1/16/2019,351.39,15345670,5070,1261,-314,2874,303,-63,16046503.2,1.033167033,0.525582,0.918171322,87.07482993,147.2,234.2748299,436085000
1/17/2019,353.19,18238350,2452,244,-228,1471,62,-18,16063942.4,1.05149374,0.544189,0.936146236,157.8231293,176.1142857,333.937415,436085000
1/18/2019,339.1,26583340,8211,838,-1210,3002,182,-186,16081381.6,1.069820446,0.407752,0.803084071,161.4512472,194.5142857,355.9655329,436085000
1/22/2019,325.16,17909440,844,41,-48,716,5,-16,16098820.8,1.088147153,0.4476885,0.906608599,61.67800454,89.37142857,151.0494331,436085000
1/23/2019,321.99,13456260,2061,97,-200,1633,11,-27,16116260,1.10647386,0.4178935,1.014350233,52.60770975,81.48571429,134.093424,436085000
1/24/2019,326.67,11115040,1666,79,-291,1332,27,-17,16133699.2,1.124800567,0.412811,1.053136105,43.53741497,60.45714286,103.9945578,436085000
1/25/2019,338.05,11147040,1348,77,-172,1033,6,-11,16151138.4,1.143127274,0.38506,0.718413947,41.72335601,68.34285714,110.0662132,436085000
1/28/2019,335.66,8639403,455,21,-16,415,2,-3,16168577.6,1.16145398,0.398301,0.784585598,36.28117914,57.82857143,94.10975057,436085000
1/29/2019,328.9,7619808,788,50,-56,1118,5,-12,16186016.8,1.179780687,0.40495,0.842573266,30.83900227,63.08571429,93.92471655,436085000
1/30/2019,340.66,9081266,866,36,-64,934,3,-13,16203456,1.198107394,0.3941655,0.678343594,41.72335601,65.71428571,107.4376417,436599000
1/31/2019,339.5,8493725,883,62,-71,929,4,-14,16203456,1.198107394,0.3948625,0.696901709,39.90929705,68.34285714,108.2521542,436599000
2/1/2019,339.85,9822615,965,46,-62,872,3,-7,16219031.2,1.267636732,0.3625555,0.830550785,38.0952381,65.71428571,103.8095238,436599000
2/4/2019,351.34,9024097,463,10,-16,445,1,-9,16234606.4,1.33716607,0.36864,0.689972142,39.90929705,65.71428571,105.6235828,436599000
2/5/2019,355.81,9030720,1418,112,-61,1075,25,-17,16250181.6,1.406695408,0.3593565,0.596006464,45.35147392,76.22857143,121.5800454,436599000
2/6/2019,352.19,6707279,1049,95,-61,973,10,-15,16265756.8,1.476224746,0.358066,0.640358874,32.65306122,60.45714286,93.11020408,436599000
2/7/2019,344.71,7850353,916,78,-58,721,5,-5,16281332,1.545754084,0.37919,0.788975658,36.28117914,57.82857143,94.10975057,436599000
2/8/2019,347.57,7550268,829,54,-54,806,2,-9,16296907.2,1.615283422,0.38302,0.775519452,21.76870748,49.94285714,71.71156463,436599000
2/11/2019,345.73,5438119,517,25,-19,428,1,-2,16312482.4,1.68481276,0.365737,0.840575621,32.65306122,44.68571429,77.33877551,436599000
2/12/2019,359.97,10388190,667,24,-29,734,0,-5,16328057.6,1.754342098,0.3578385,0.644326892,30.83900227,55.2,86.03900227,436599000
2/13/2019,351.77,10529710,1308,132,-60,1270,6,-1,16343632.8,1.823871436,0.3590545,0.511650166,36.28117914,57.82857143,94.10975057,436599000
2/14/2019,359.07,9280393,1382,84,-121,1266,8,-6,16359208,1.893400774,0.3627885,0.622803376,32.65306122,55.2,87.85306122,436599000
2/15/2019,356.87,9218066,1476,92,-94,1118,3,-10,16359208,1.893400774,0.3518395,0.643626071,32.65306122,52.57142857,85.2244898,436599000
2/19/2019,361.92,7379683,686,25,-26,771,0,-3,16153415.43,1.943529791,0.3490695,0.695416426,29.02494331,44.68571429,73.7106576,436599000
2/20/2019,359.91,8101412,1133,95,-33,880,5,-5,15947622.86,1.993658807,0.3395965,0.66076754,29.02494331,44.68571429,73.7106576,436599000
2/21/2019,356.97,6217185,1024,56,-80,899,3,-9,15741830.29,2.043787824,0.335982,0.670658821,25.3968254,49.94285714,75.33968254,436599000
2/22/2019,363.02,7077753,893,54,-62,935,7,-5,15536037.71,2.09391684,0.3290205,0.760244949,23.58276644,47.31428571,70.89705215,436599000
2/25/2019,363.91,7537507,872,56,-34,803,1,-6,15330245.14,2.144045857,0.326686,0.773628512,30.83900227,52.57142857,83.41043084,436599000
2/26/2019,364.97,4924616,920,69,-47,708,9,-6,15124452.57,2.194174873,0.3184475,0.864700613,34.46712018,60.45714286,94.92426304,436599000
2/27/2019,362.87,5621615,808,52,-40,1153,10,-4,14918660,2.24430389,0.323117,0.735161878,25.3968254,36.8,62.1968254,436599000
2/28/2019,358.1,6157285,954,34,-52,883,1,-4,14918660,2.24430389,0.3292925,0.648468886,25.3968254,42.05714286,67.45396825,436599000
3/1/2019,357.32,5466102,864,39,-70,869,1,-2,14984671.7,2.268327273,0.3161205,0.727000896,25.3968254,47.31428571,72.71111111,436599000
3/4/2019,351.04,7478914,491,17,-13,536,3,-3,15050683.4,2.292350656,0.3349455,0.682378453,23.58276644,44.68571429,68.26848073,436599000
3/5/2019,354.3,5919936,1155,35,-72,1051,5,-3,15116695.1,2.31637404,0.3345215,0.536444964,27.21088435,49.94285714,77.1537415,436599000
